time,value,meter_id
2024-06-21 04:00:00.000000 +00:00,0,9000
2024-06-21 04:15:00.000000 +00:00,1568.16,860
2024-06-21 04:15:00.000000 +00:00,0,9000
2024-06-21 04:30:00.000000 +00:00,1755.6,860
2024-06-21 04:30:00.000000 +00:00,0,9000
2024-06-21 04:45:00.000000 +00:00,1784.6399999999999,860
2024-06-21 04:45:00.000000 +00:00,3.2,9000
2024-06-21 05:00:00.000000 +00:00,1801.8,860
2024-06-21 05:00:00.000000 +00:00,0.2,9000
2024-06-21 05:15:00.000000 +00:00,1954.9199999999998,860
2024-06-21 05:15:00.000000 +00:00,10.4,9000
2024-06-21 05:30:00.000000 +00:00,1953.6,860
2024-06-21 05:30:00.000000 +00:00,13.8,9000
2024-06-21 05:45:00.000000 +00:00,2018.28,860
2024-06-21 05:45:00.000000 +00:00,8.4,9000
2024-06-21 06:00:00.000000 +00:00,2006.4000000000003,860
2024-06-21 06:00:00.000000 +00:00,3.2,9000
2024-06-21 06:15:00.000000 +00:00,2032.8,860
2024-06-21 06:15:00.000000 +00:00,1.2,9000
2024-06-21 06:30:00.000000 +00:00,2133.1200000000003,860
2024-06-21 06:30:00.000000 +00:00,1.8,9000
2024-06-21 06:45:00.000000 +00:00,2163.48,860
2024-06-21 06:45:00.000000 +00:00,14.6,9000
2024-06-21 07:00:00.000000 +00:00,2166.12,860
2024-06-21 07:00:00.000000 +00:00,51.2,9000
2024-06-21 07:15:00.000000 +00:00,2137.0799999999995,860
2024-06-21 07:15:00.000000 +00:00,79.6,9000
2024-06-21 07:30:00.000000 +00:00,2234.76,860
2024-06-21 07:30:00.000000 +00:00,58.6,9000
2024-06-21 07:45:00.000000 +00:00,2695.44,860
2024-06-21 07:45:00.000000 +00:00,59.4,9000
2024-06-21 08:00:00.000000 +00:00,2783.88,860
2024-06-21 08:00:00.000000 +00:00,93.2,9000
2024-06-21 08:15:00.000000 +00:00,2857.8000000000006,860
2024-06-21 08:15:00.000000 +00:00,49.2,9000
2024-06-21 08:30:00.000000 +00:00,2511.96,860
2024-06-21 08:30:00.000000 +00:00,95,9000
2024-06-21 08:45:00.000000 +00:00,2513.28,860
2024-06-21 08:45:00.000000 +00:00,108.2,9000
2024-06-21 09:00:00.000000 +00:00,2484.24,860
2024-06-21 09:00:00.000000 +00:00,111.6,9000
2024-06-21 09:15:00.000000 +00:00,2510.6400000000003,860
2024-06-21 09:15:00.000000 +00:00,77.4,9000
2024-06-21 09:30:00.000000 +00:00,2486.8799999999997,860
2024-06-21 09:30:00.000000 +00:00,114.6,9000
2024-06-21 09:45:00.000000 +00:00,2489.5199999999995,860
2024-06-21 09:45:00.000000 +00:00,128,9000
2024-06-21 10:00:00.000000 +00:00,2506.6800000000003,860
2024-06-21 10:00:00.000000 +00:00,120,9000
2024-06-21 10:15:00.000000 +00:00,2552.88,860
2024-06-21 10:15:00.000000 +00:00,90.6,9000
2024-06-21 10:30:00.000000 +00:00,2551.56,860
2024-06-21 10:30:00.000000 +00:00,93.4,9000
2024-06-21 10:45:00.000000 +00:00,2554.2,860
2024-06-21 10:45:00.000000 +00:00,105.6,9000
2024-06-21 11:00:00.000000 +00:00,2468.4,860
2024-06-21 11:00:00.000000 +00:00,195.6,9000
2024-06-21 11:15:00.000000 +00:00,2308.68,860
2024-06-21 11:15:00.000000 +00:00,270.2,9000
2024-06-21 11:30:00.000000 +00:00,2447.2799999999997,860
2024-06-21 11:30:00.000000 +00:00,173,9000
2024-06-21 11:45:00.000000 +00:00,2559.480000000001,860
2024-06-21 11:45:00.000000 +00:00,111.4,9000
2024-06-21 12:00:00.000000 +00:00,2409,860
2024-06-21 12:00:00.000000 +00:00,166,9000
2024-06-21 12:15:00.000000 +00:00,2519.8799999999997,860
2024-06-21 12:15:00.000000 +00:00,159.2,9000
2024-06-21 12:30:00.000000 +00:00,2492.1600000000003,860
2024-06-21 12:30:00.000000 +00:00,135,9000
2024-06-21 12:45:00.000000 +00:00,2473.6800000000003,860
2024-06-21 12:45:00.000000 +00:00,173.8,9000
2024-06-21 13:00:00.000000 +00:00,2522.52,860
2024-06-21 13:00:00.000000 +00:00,125,9000
2024-06-21 13:15:00.000000 +00:00,2395.8,860
2024-06-21 13:15:00.000000 +00:00,174.8,9000
2024-06-21 13:30:00.000000 +00:00,2457.8399999999997,860
2024-06-21 13:30:00.000000 +00:00,146,9000
2024-06-21 13:45:00.000000 +00:00,2566.0800000000004,860
2024-06-21 13:45:00.000000 +00:00,48.4,9000
2024-06-21 14:00:00.000000 +00:00,2667.7200000000003,860
2024-06-21 14:00:00.000000 +00:00,10,9000
2024-06-21 14:15:00.000000 +00:00,2632.08,860
2024-06-21 14:15:00.000000 +00:00,23.785714285714285,9000
2024-06-21 14:30:00.000000 +00:00,2547.6,860
2024-06-21 14:30:00.000000 +00:00,43,9000
2024-06-21 14:45:00.000000 +00:00,2525.1600000000003,860
2024-06-21 14:45:00.000000 +00:00,32.4,9000
2024-06-21 15:00:00.000000 +00:00,2389.2,860
2024-06-21 15:00:00.000000 +00:00,85.8,9000
2024-06-21 15:15:00.000000 +00:00,2394.4800000000005,860
2024-06-21 15:15:00.000000 +00:00,57.42857142857143,9000
2024-06-21 15:30:00.000000 +00:00,2382.6,860
2024-06-21 15:30:00.000000 +00:00,21,9000
2024-06-21 15:45:00.000000 +00:00,2361.48,860
2024-06-21 15:45:00.000000 +00:00,22,9000
2024-06-21 16:00:00.000000 +00:00,2302.0800000000004,860
2024-06-21 16:00:00.000000 +00:00,15,9000
2024-06-21 16:15:00.000000 +00:00,2271.72,860
2024-06-21 16:15:00.000000 +00:00,15.8,9000
2024-06-21 16:30:00.000000 +00:00,2184.6,860
2024-06-21 16:30:00.000000 +00:00,36.6,9000
2024-06-21 16:45:00.000000 +00:00,2067.12,860
2024-06-21 16:45:00.000000 +00:00,49.2,9000
2024-06-21 17:00:00.000000 +00:00,2030.1599999999999,860
2024-06-21 17:00:00.000000 +00:00,31,9000
2024-06-21 17:15:00.000000 +00:00,1910.0400000000002,860
2024-06-21 17:15:00.000000 +00:00,27.4,9000
2024-06-21 17:30:00.000000 +00:00,1782,860
2024-06-21 17:30:00.000000 +00:00,56.4,9000
2024-06-21 17:45:00.000000 +00:00,1709.3999999999999,860
2024-06-21 17:45:00.000000 +00:00,70.2,9000
2024-06-21 18:00:00.000000 +00:00,1659.24,860
2024-06-21 18:00:00.000000 +00:00,61.2,9000
2024-06-21 18:15:00.000000 +00:00,1679.0400000000002,860
2024-06-21 18:15:00.000000 +00:00,34.8,9000
2024-06-21 18:30:00.000000 +00:00,1690.9200000000003,860
2024-06-21 18:30:00.000000 +00:00,13.4,9000
2024-06-21 18:45:00.000000 +00:00,1697.52,860
2024-06-21 18:45:00.000000 +00:00,8.8,9000
2024-06-21 19:00:00.000000 +00:00,1644.72,860
2024-06-21 19:00:00.000000 +00:00,6.6,9000
2024-06-21 19:15:00.000000 +00:00,1597.2,860
2024-06-21 19:15:00.000000 +00:00,2.6,9000
2024-06-21 19:30:00.000000 +00:00,1503.48,860
2024-06-21 19:30:00.000000 +00:00,0,9000
2024-06-21 19:45:00.000000 +00:00,1446.72,860
2024-06-21 19:45:00.000000 +00:00,0,9000
2024-06-21 20:00:00.000000 +00:00,1450.68,860
2024-06-21 20:00:00.000000 +00:00,0,9000
2024-06-21 20:15:00.000000 +00:00,1432.2,860
2024-06-21 20:15:00.000000 +00:00,0,9000
2024-06-21 20:30:00.000000 +00:00,1420.32,860
2024-06-21 20:30:00.000000 +00:00,0,9000
2024-06-21 20:45:00.000000 +00:00,1417.68,860
2024-06-21 20:45:00.000000 +00:00,0,9000
2024-06-21 21:00:00.000000 +00:00,1421.6399999999999,860
2024-06-21 21:00:00.000000 +00:00,0,9000
2024-06-21 21:15:00.000000 +00:00,1392.6,860
2024-06-21 21:15:00.000000 +00:00,0,9000
2024-06-21 21:30:00.000000 +00:00,1395.2400000000002,860
2024-06-21 21:30:00.000000 +00:00,0,9000
2024-06-21 21:45:00.000000 +00:00,1364.88,860
2024-06-21 21:45:00.000000 +00:00,0,9000
2024-06-21 22:00:00.000000 +00:00,1401.8400000000001,860
2024-06-21 22:00:00.000000 +00:00,0,9000
2024-06-21 22:15:00.000000 +00:00,1380.72,860
2024-06-21 22:15:00.000000 +00:00,0,9000
2024-06-21 22:30:00.000000 +00:00,1380.7200000000003,860
2024-06-21 22:30:00.000000 +00:00,0,9000
2024-06-21 22:45:00.000000 +00:00,1354.3200000000002,860
2024-06-21 22:45:00.000000 +00:00,0,9000
2024-06-21 23:00:00.000000 +00:00,1395.2400000000002,860
2024-06-21 23:00:00.000000 +00:00,0,9000
2024-06-21 23:15:00.000000 +00:00,1353,860
2024-06-21 23:15:00.000000 +00:00,0,9000
2024-06-21 23:30:00.000000 +00:00,1364.8800000000003,860
2024-06-21 23:30:00.000000 +00:00,0,9000
2024-06-21 23:45:00.000000 +00:00,1366.2000000000003,860
2024-06-21 23:45:00.000000 +00:00,0,9000
2024-06-22 00:00:00.000000 +00:00,1372.8000000000002,860
2024-06-22 00:00:00.000000 +00:00,0,9000
2024-06-22 00:15:00.000000 +00:00,1342.44,860
2024-06-22 00:15:00.000000 +00:00,0,9000
2024-06-22 00:30:00.000000 +00:00,1354.3200000000002,860
2024-06-22 00:30:00.000000 +00:00,0,9000
2024-06-22 00:45:00.000000 +00:00,1326.5999999999997,860
2024-06-22 00:45:00.000000 +00:00,0,9000
2024-06-22 01:00:00.000000 +00:00,1312.0800000000002,860
2024-06-22 01:00:00.000000 +00:00,0,9000
2024-06-22 01:15:00.000000 +00:00,1305.4799999999998,860
2024-06-22 01:15:00.000000 +00:00,0,9000
2024-06-22 01:30:00.000000 +00:00,1309.4399999999998,860
2024-06-22 01:30:00.000000 +00:00,0,9000
2024-06-22 01:45:00.000000 +00:00,1300.1999999999998,860
2024-06-22 01:45:00.000000 +00:00,0,9000
2024-06-22 02:00:00.000000 +00:00,1290.9599999999998,860
2024-06-22 02:00:00.000000 +00:00,0,9000
2024-06-22 02:15:00.000000 +00:00,1309.44,860
2024-06-22 02:15:00.000000 +00:00,0,9000
2024-06-22 02:30:00.000000 +00:00,1287,860
2024-06-22 02:30:00.000000 +00:00,0,9000
2024-06-22 02:45:00.000000 +00:00,1285.68,860
2024-06-22 02:45:00.000000 +00:00,0,9000
2024-06-22 03:00:00.000000 +00:00,1284.3600000000001,860
2024-06-22 03:00:00.000000 +00:00,0,9000
2024-06-22 03:15:00.000000 +00:00,1355.64,860
2024-06-22 03:15:00.000000 +00:00,0,9000
2024-06-22 03:30:00.000000 +00:00,1335.8400000000001,860
2024-06-22 03:30:00.000000 +00:00,0,9000
2024-06-22 03:45:00.000000 +00:00,1350.3600000000001,860
2024-06-22 03:45:00.000000 +00:00,0,9000
2024-06-22 04:00:00.000000 +00:00,1313.4,860
2024-06-22 04:00:00.000000 +00:00,0.2,9000
2024-06-22 04:15:00.000000 +00:00,1358.28,860
2024-06-22 04:15:00.000000 +00:00,3.6,9000
2024-06-22 04:30:00.000000 +00:00,1339.8,860
2024-06-22 04:30:00.000000 +00:00,7.4,9000
2024-06-22 04:45:00.000000 +00:00,1346.4000000000003,860
2024-06-22 04:45:00.000000 +00:00,15.2,9000
2024-06-22 05:00:00.000000 +00:00,1347.7200000000003,860
2024-06-22 05:00:00.000000 +00:00,22.2,9000
2024-06-22 05:15:00.000000 +00:00,1547.0400000000002,860
2024-06-22 05:15:00.000000 +00:00,25.4,9000
2024-06-22 05:30:00.000000 +00:00,1693.56,860
2024-06-22 05:30:00.000000 +00:00,17.4,9000
2024-06-22 05:45:00.000000 +00:00,1911.36,860
2024-06-22 05:45:00.000000 +00:00,17,9000
2024-06-22 06:00:00.000000 +00:00,1888.9200000000003,860
2024-06-22 06:00:00.000000 +00:00,20,9000
2024-06-22 06:15:00.000000 +00:00,1763.5199999999995,860
2024-06-22 06:15:00.000000 +00:00,29.2,9000
2024-06-22 06:30:00.000000 +00:00,1713.3600000000001,860
2024-06-22 06:30:00.000000 +00:00,44,9000
2024-06-22 06:45:00.000000 +00:00,1632.8400000000001,860
2024-06-22 06:45:00.000000 +00:00,69.2,9000
2024-06-22 07:00:00.000000 +00:00,1652.6399999999999,860
2024-06-22 07:00:00.000000 +00:00,91,9000
2024-06-22 07:15:00.000000 +00:00,1664.52,860
2024-06-22 07:15:00.000000 +00:00,117,9000
2024-06-22 07:30:00.000000 +00:00,1643.4,860
2024-06-22 07:30:00.000000 +00:00,152,9000
2024-06-22 07:45:00.000000 +00:00,1564.1999999999998,860
2024-06-22 07:45:00.000000 +00:00,171.4,9000
2024-06-22 08:00:00.000000 +00:00,1507.4400000000003,860
2024-06-22 08:00:00.000000 +00:00,206.2,9000
2024-06-22 08:15:00.000000 +00:00,1482.36,860
2024-06-22 08:15:00.000000 +00:00,222,9000
2024-06-22 08:30:00.000000 +00:00,1446.72,860
2024-06-22 08:30:00.000000 +00:00,244.8,9000
2024-06-22 08:45:00.000000 +00:00,1429.5600000000002,860
2024-06-22 08:45:00.000000 +00:00,300.85714285714283,9000
2024-06-22 09:00:00.000000 +00:00,1404.4799999999998,860
2024-06-22 09:00:00.000000 +00:00,289.8,9000
2024-06-22 09:15:00.000000 +00:00,1355.6400000000003,860
2024-06-22 09:15:00.000000 +00:00,309.6,9000
2024-06-22 09:30:00.000000 +00:00,1345.0800000000002,860
2024-06-22 09:30:00.000000 +00:00,344.8,9000
2024-06-22 09:45:00.000000 +00:00,1326.6,860
2024-06-22 09:45:00.000000 +00:00,335.4,9000
2024-06-22 10:00:00.000000 +00:00,1334.52,860
2024-06-22 10:00:00.000000 +00:00,353.6,9000
2024-06-22 10:15:00.000000 +00:00,1277.7599999999998,860
2024-06-22 10:15:00.000000 +00:00,339.8,9000
2024-06-22 10:30:00.000000 +00:00,1158.96,860
2024-06-22 10:30:00.000000 +00:00,261.2,9000
2024-06-22 10:45:00.000000 +00:00,1092.96,860
2024-06-22 10:45:00.000000 +00:00,366.8,9000
2024-06-22 11:00:00.000000 +00:00,1236.8400000000001,860
2024-06-22 11:00:00.000000 +00:00,241.4,9000
2024-06-22 11:15:00.000000 +00:00,1096.9200000000003,860
2024-06-22 11:15:00.000000 +00:00,332.6,9000
2024-06-22 11:30:00.000000 +00:00,1141.8,860
2024-06-22 11:30:00.000000 +00:00,272.2,9000
2024-06-22 11:45:00.000000 +00:00,1019.0399999999998,860
2024-06-22 11:45:00.000000 +00:00,381.2,9000
2024-06-22 12:00:00.000000 +00:00,1136.5200000000002,860
2024-06-22 12:00:00.000000 +00:00,267,9000
2024-06-22 12:15:00.000000 +00:00,1058.64,860
2024-06-22 12:15:00.000000 +00:00,323.8,9000
2024-06-22 12:30:00.000000 +00:00,1211.76,860
2024-06-22 12:30:00.000000 +00:00,244.2,9000
2024-06-22 12:45:00.000000 +00:00,978.12,860
2024-06-22 12:45:00.000000 +00:00,386.6,9000
2024-06-22 13:00:00.000000 +00:00,1207.8,860
2024-06-22 13:00:00.000000 +00:00,235.4,9000
2024-06-22 13:15:00.000000 +00:00,1029.6,860
2024-06-22 13:15:00.000000 +00:00,334.4,9000
2024-06-22 13:30:00.000000 +00:00,1032.24,860
2024-06-22 13:30:00.000000 +00:00,343.8,9000
2024-06-22 13:45:00.000000 +00:00,1075.8,860
2024-06-22 13:45:00.000000 +00:00,320,9000
2024-06-22 14:00:00.000000 +00:00,1131.24,860
2024-06-22 14:00:00.000000 +00:00,252.2,9000
2024-06-22 14:15:00.000000 +00:00,1261.9199999999998,860
2024-06-22 14:15:00.000000 +00:00,134,9000
2024-06-22 14:30:00.000000 +00:00,1032.24,860
2024-06-22 14:30:00.000000 +00:00,300.2,9000
2024-06-22 14:45:00.000000 +00:00,1242.12,860
2024-06-22 14:45:00.000000 +00:00,144.6,9000
2024-06-22 15:00:00.000000 +00:00,1287,860
2024-06-22 15:00:00.000000 +00:00,96.4,9000
2024-06-22 15:15:00.000000 +00:00,1313.4000000000003,860
2024-06-22 15:15:00.000000 +00:00,78,9000
2024-06-22 15:30:00.000000 +00:00,1320,860
2024-06-22 15:30:00.000000 +00:00,65.6,9000
2024-06-22 15:45:00.000000 +00:00,1346.3999999999999,860
2024-06-22 15:45:00.000000 +00:00,63.2,9000
2024-06-22 16:00:00.000000 +00:00,1232.88,860
2024-06-22 16:00:00.000000 +00:00,122.4,9000
2024-06-22 16:15:00.000000 +00:00,1114.0799999999997,860
2024-06-22 16:15:00.000000 +00:00,213.4,9000
2024-06-22 16:30:00.000000 +00:00,1140.4799999999998,860
2024-06-22 16:30:00.000000 +00:00,189,9000
2024-06-22 16:45:00.000000 +00:00,1236.8400000000001,860
2024-06-22 16:45:00.000000 +00:00,137.2,9000
2024-06-22 17:00:00.000000 +00:00,1341.12,860
2024-06-22 17:00:00.000000 +00:00,51,9000
2024-06-22 17:15:00.000000 +00:00,1261.9199999999998,860
2024-06-22 17:15:00.000000 +00:00,102.8,9000
2024-06-22 17:30:00.000000 +00:00,1296.24,860
2024-06-22 17:30:00.000000 +00:00,74.4,9000
2024-06-22 17:45:00.000000 +00:00,1349.04,860
2024-06-22 17:45:00.000000 +00:00,64.6,9000
2024-06-22 18:00:00.000000 +00:00,1346.4,860
2024-06-22 18:00:00.000000 +00:00,55.2,9000
2024-06-22 18:15:00.000000 +00:00,1331.8799999999999,860
2024-06-22 18:15:00.000000 +00:00,37.6,9000
2024-06-22 18:30:00.000000 +00:00,1370.1599999999999,860
2024-06-22 18:30:00.000000 +00:00,13,9000
2024-06-22 18:45:00.000000 +00:00,1383.3600000000001,860
2024-06-22 18:45:00.000000 +00:00,4.8,9000
2024-06-22 19:00:00.000000 +00:00,1351.6800000000003,860
2024-06-22 19:00:00.000000 +00:00,1.6,9000
2024-06-22 19:15:00.000000 +00:00,1391.2799999999997,860
2024-06-22 19:15:00.000000 +00:00,0.2,9000
2024-06-22 19:30:00.000000 +00:00,1360.9200000000003,860
2024-06-22 19:30:00.000000 +00:00,0,9000
2024-06-22 19:45:00.000000 +00:00,1366.2000000000003,860
2024-06-22 19:45:00.000000 +00:00,0,9000
2024-06-22 20:00:00.000000 +00:00,1342.4399999999998,860
2024-06-22 20:00:00.000000 +00:00,0,9000
2024-06-22 20:15:00.000000 +00:00,1350.36,860
2024-06-22 20:15:00.000000 +00:00,0,9000
2024-06-22 20:30:00.000000 +00:00,1362.2400000000005,860
2024-06-22 20:30:00.000000 +00:00,0,9000
2024-06-22 20:45:00.000000 +00:00,1338.48,860
2024-06-22 20:45:00.000000 +00:00,0,9000
2024-06-22 21:00:00.000000 +00:00,1337.1599999999999,860
2024-06-22 21:00:00.000000 +00:00,0,9000
2024-06-22 21:15:00.000000 +00:00,1322.64,860
2024-06-22 21:15:00.000000 +00:00,0,9000
2024-06-22 21:30:00.000000 +00:00,1339.7999999999997,860
2024-06-22 21:30:00.000000 +00:00,0,9000
2024-06-22 21:45:00.000000 +00:00,1313.3999999999999,860
2024-06-22 21:45:00.000000 +00:00,0,9000
2024-06-22 22:00:00.000000 +00:00,1298.8799999999999,860
2024-06-22 22:00:00.000000 +00:00,0,9000
2024-06-23 22:15:00.000000 +00:00,1257.96,860
2024-06-23 22:30:00.000000 +00:00,1238.16,860
2024-06-23 22:45:00.000000 +00:00,1243.4399999999998,860
2024-06-23 23:00:00.000000 +00:00,1261.9199999999998,860
2024-06-23 23:15:00.000000 +00:00,1230.24,860
2024-06-23 23:30:00.000000 +00:00,1254,860
2024-06-23 23:45:00.000000 +00:00,1231.5600000000002,860
2024-06-24 00:00:00.000000 +00:00,1242.12,860
2024-06-24 00:15:00.000000 +00:00,1234.2,860
2024-06-24 00:30:00.000000 +00:00,1240.8,860
2024-06-24 00:45:00.000000 +00:00,1247.4,860
2024-06-24 01:00:00.000000 +00:00,1227.5999999999997,860
2024-06-24 01:15:00.000000 +00:00,1247.4,860
2024-06-24 01:30:00.000000 +00:00,1238.1599999999999,860
2024-06-24 01:45:00.000000 +00:00,1242.1200000000001,860
2024-06-24 02:00:00.000000 +00:00,1238.1599999999999,860
2024-06-24 02:15:00.000000 +00:00,1232.8799999999999,860
2024-06-24 02:30:00.000000 +00:00,1231.56,860
2024-06-24 02:45:00.000000 +00:00,1235.52,860
2024-06-24 03:00:00.000000 +00:00,1244.7599999999998,860
2024-06-24 03:15:00.000000 +00:00,1221.0000000000002,860
2024-06-24 03:30:00.000000 +00:00,1231.5600000000002,860
2024-06-24 03:45:00.000000 +00:00,1230.2400000000002,860
2024-06-24 04:00:00.000000 +00:00,1230.24,860
2024-06-24 04:15:00.000000 +00:00,1243.4399999999998,860
2024-06-24 04:30:00.000000 +00:00,1297.5600000000004,860
2024-06-24 04:45:00.000000 +00:00,1296.24,860
2024-06-24 05:00:00.000000 +00:00,1281.72,860
2024-06-24 05:15:00.000000 +00:00,1293.6,860
2024-06-24 05:30:00.000000 +00:00,1298.88,860
2024-06-24 05:45:00.000000 +00:00,1313.4,860
2024-06-24 06:00:00.000000 +00:00,1308.12,860
2024-06-24 06:15:00.000000 +00:00,1326.5999999999997,860
2024-06-24 06:30:00.000000 +00:00,1312.0800000000002,860
2024-06-24 06:45:00.000000 +00:00,1326.6000000000001,860
2024-06-24 07:00:00.000000 +00:00,1323.9599999999998,860
2024-06-24 07:15:00.000000 +00:00,1314.72,860
2024-06-24 07:30:00.000000 +00:00,1316.04,860
2024-06-24 07:45:00.000000 +00:00,1292.28,860
2024-06-24 08:00:00.000000 +00:00,1305.4799999999998,860
2024-06-24 08:15:00.000000 +00:00,1309.4399999999998,860
2024-06-24 08:30:00.000000 +00:00,1304.16,860
2024-06-24 08:45:00.000000 +00:00,1205.1599999999999,860
2024-06-24 09:00:00.000000 +00:00,1259.2799999999997,860
2024-06-24 09:15:00.000000 +00:00,1239.48,860
2024-06-24 09:30:00.000000 +00:00,1288.32,860
2024-06-24 09:45:00.000000 +00:00,1310.7599999999998,860
2024-06-24 10:00:00.000000 +00:00,1298.8799999999999,860
2024-06-24 10:15:00.000000 +00:00,1219.6799999999998,860
2024-06-24 10:30:00.000000 +00:00,1158.96,860
2024-06-24 10:45:00.000000 +00:00,1207.8,860
2024-06-24 11:00:00.000000 +00:00,1243.4399999999998,860
2024-06-24 11:15:00.000000 +00:00,1302.84,860
2024-06-24 11:30:00.000000 +00:00,1275.12,860
2024-06-24 11:45:00.000000 +00:00,1153.6799999999998,860
2024-06-24 12:00:00.000000 +00:00,1127.28,860
2024-06-24 12:15:00.000000 +00:00,1292.28,860
2024-06-24 12:30:00.000000 +00:00,1314.7199999999998,860
2024-06-24 12:45:00.000000 +00:00,1321.32,860
2024-06-24 13:00:00.000000 +00:00,1339.8,860
2024-06-24 13:15:00.000000 +00:00,1289.6399999999999,860
2024-06-24 13:30:00.000000 +00:00,1271.16,860
2024-06-24 13:45:00.000000 +00:00,1252.68,860
2024-06-24 14:00:00.000000 +00:00,1246.0800000000002,860
2024-06-24 14:15:00.000000 +00:00,1254,860
2024-06-24 14:30:00.000000 +00:00,1279.0800000000002,860
2024-06-24 14:45:00.000000 +00:00,1251.36,860
2024-06-24 15:00:00.000000 +00:00,1238.16,860
2024-06-24 15:15:00.000000 +00:00,1296.2400000000002,860
2024-06-24 15:30:00.000000 +00:00,1318.6799999999998,860
2024-06-24 15:45:00.000000 +00:00,1342.4399999999998,860
2024-06-24 16:00:00.000000 +00:00,1320,860
2024-06-24 16:15:00.000000 +00:00,1322.6399999999999,860
2024-06-24 16:30:00.000000 +00:00,1305.4799999999998,860
2024-06-24 16:45:00.000000 +00:00,1301.5200000000002,860
2024-06-24 17:00:00.000000 +00:00,1254,860
2024-06-24 17:15:00.000000 +00:00,1205.1599999999999,860
2024-06-24 17:30:00.000000 +00:00,1268.52,860
2024-06-24 17:45:00.000000 +00:00,1271.16,860
2024-06-24 18:00:00.000000 +00:00,1272.48,860
2024-06-24 18:15:00.000000 +00:00,1267.2,860
2024-06-24 18:30:00.000000 +00:00,1283.0400000000002,860
2024-06-24 18:45:00.000000 +00:00,1279.0800000000002,860
2024-06-24 19:00:00.000000 +00:00,1293.6,860
2024-06-24 19:15:00.000000 +00:00,1276.44,860
2024-06-24 19:30:00.000000 +00:00,1314.72,860
2024-06-24 19:45:00.000000 +00:00,1314.72,860
2024-06-24 20:00:00.000000 +00:00,1293.6000000000001,860
2024-06-24 20:15:00.000000 +00:00,1296.24,860
2024-06-24 20:30:00.000000 +00:00,1284.3600000000001,860
2024-06-24 20:45:00.000000 +00:00,1289.6399999999999,860
2024-06-24 21:00:00.000000 +00:00,1281.72,860
2024-06-24 21:15:00.000000 +00:00,1272.48,860
2024-06-24 21:30:00.000000 +00:00,1268.5199999999998,860
2024-06-24 21:45:00.000000 +00:00,1264.5600000000002,860
2024-06-24 22:00:00.000000 +00:00,1252.68,860
2024-06-24 22:15:00.000000 +00:00,1251.3600000000001,860
2024-06-24 22:15:00.000000 +00:00,0,9000
2024-06-24 22:30:00.000000 +00:00,1242.1200000000001,860
2024-06-24 22:30:00.000000 +00:00,0,9000
2024-06-24 22:45:00.000000 +00:00,1244.76,860
2024-06-24 22:45:00.000000 +00:00,0,9000
2024-06-24 23:00:00.000000 +00:00,1231.56,860
2024-06-24 23:00:00.000000 +00:00,0,9000
2024-06-24 23:15:00.000000 +00:00,1239.48,860
2024-06-24 23:15:00.000000 +00:00,0,9000
2024-06-24 23:30:00.000000 +00:00,1256.6399999999996,860
2024-06-24 23:30:00.000000 +00:00,0,9000
2024-06-24 23:45:00.000000 +00:00,1224.9599999999998,860
2024-06-24 23:45:00.000000 +00:00,0,9000
2024-06-25 00:00:00.000000 +00:00,1236.8400000000001,860
2024-06-25 00:00:00.000000 +00:00,0,9000
2024-06-25 00:15:00.000000 +00:00,1236.8400000000001,860
2024-06-25 00:15:00.000000 +00:00,0,9000
2024-06-25 00:30:00.000000 +00:00,1231.5600000000002,860
2024-06-25 00:30:00.000000 +00:00,0,9000
2024-06-25 00:45:00.000000 +00:00,1232.8799999999999,860
2024-06-25 00:45:00.000000 +00:00,0,9000
2024-06-25 01:00:00.000000 +00:00,1234.2,860
